config,direction,threshold,bracket_family,bracket,trail,time_stop,base_trades,trades,gross_bp,net_bp,total_net_bp,hit_rate,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time
fade|mv0|tp1b|sl2b|tr4|t30,fade,0.0,abs,tp1b|sl2b,4.0,30,41,41,0.06345825278780164,-0.17544174721219835,-7.193111635700133,0.4146341463414634,-0.196677792303547,-1.2593523388636256,24.951219512195124,0.2926829268292683,0.024390243902439025,0.6829268292682927
fade|mv0|tp1b|sl2b|tr4|t58,fade,0.0,abs,tp1b|sl2b,4.0,58,41,41,-0.10540387660465486,-0.3443038766046549,-14.11645894079085,0.5365853658536586,-0.25586084224289196,-1.638308760375444,39.609756097560975,0.4146341463414634,0.1951219512195122,0.3902439024390244
fade|mv0|tp1b|sl2b|tr4|t118,fade,0.0,abs,tp1b|sl2b,4.0,118,41,41,-0.0006029098264699978,-0.23950290982647,-9.81961930288527,0.5853658536585366,-0.16339631571850036,-1.0462469094843596,54.390243902439025,0.5365853658536586,0.2682926829268293,0.1951219512195122
fade|mv0|tp1b|sl2b|tr4|t238,fade,0.0,abs,tp1b|sl2b,4.0,238,41,41,-0.05178140785167647,-0.2906814078516765,-11.917937721918737,0.5853658536585366,-0.1878411804970239,-1.202770415628492,71.3170731707317,0.5609756097560976,0.3170731707317073,0.12195121951219512
fade|mv0|tp1b|sl4b|tr-|t30,fade,0.0,abs,tp1b|sl4b,,30,41,41,0.06988453538672822,-0.16901546461327177,-6.929634049144143,0.4146341463414634,-0.19319791045314774,-1.2370702230439312,25.21951219512195,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp1b|sl4b|tr-|t58,fade,0.0,abs,tp1b|sl4b,,58,41,41,-0.1236746991305218,-0.3625746991305218,-14.865562664351394,0.5365853658536586,-0.24153354672128138,-1.5465693071641562,42.609756097560975,0.4146341463414634,0.024390243902439025,0.5609756097560976
fade|mv0|tp1b|sl4b|tr-|t118,fade,0.0,abs,tp1b|sl4b,,118,41,41,-0.18436852888060873,-0.42326852888060873,-17.35400968410496,0.6097560975609756,-0.20807676553175714,-1.332341380623026,67.41463414634147,0.5609756097560976,0.12195121951219512,0.3170731707317073
fade|mv0|tp1b|sl4b|tr-|t238,fade,0.0,abs,tp1b|sl4b,,238,41,41,-0.1546995552896545,-0.39359955528965457,-16.137581766875837,0.6341463414634146,-0.18547607342368957,-1.1876263412031014,98.5609756097561,0.6097560975609756,0.17073170731707318,0.21951219512195122
fade|mv0|tp1b|sl4b|tr2|t30,fade,0.0,abs,tp1b|sl4b,2.0,30,41,41,0.04771928600232603,-0.19118071399767392,-7.838409273904631,0.4146341463414634,-0.21388415248358603,-1.3695268007704329,25.121951219512194,0.2926829268292683,0.024390243902439025,0.6829268292682927
fade|mv0|tp1b|sl4b|tr2|t58,fade,0.0,abs,tp1b|sl4b,2.0,58,41,41,-0.18765116653593886,-0.42655116653593883,-17.488597827973493,0.5121951219512195,-0.2811890365336886,-1.8004883351292522,40.51219512195122,0.4146341463414634,0.17073170731707318,0.4146341463414634
fade|mv0|tp1b|sl4b|tr2|t118,fade,0.0,abs,tp1b|sl4b,2.0,118,41,41,-0.19482215911611975,-0.43372215911611983,-17.782608523760913,0.5609756097560976,-0.2516082541541094,-1.6110789105123422,53.63414634146341,0.5121951219512195,0.3170731707317073,0.17073170731707318
fade|mv0|tp1b|sl4b|tr2|t238,fade,0.0,abs,tp1b|sl4b,2.0,238,41,41,-0.18380215728638766,-0.4227021572863877,-17.330788448741895,0.5609756097560976,-0.2421711030497915,-1.5506516595439679,66.07317073170732,0.5609756097560976,0.36585365853658536,0.07317073170731707
fade|mv0|tp1b|sl4b|tr4|t30,fade,0.0,abs,tp1b|sl4b,4.0,30,41,41,0.06988453538672822,-0.16901546461327177,-6.929634049144143,0.4146341463414634,-0.19319791045314774,-1.2370702230439312,25.21951219512195,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp1b|sl4b|tr4|t58,fade,0.0,abs,tp1b|sl4b,4.0,58,41,41,-0.1236746991305218,-0.3625746991305218,-14.865562664351394,0.5365853658536586,-0.24153354672128138,-1.5465693071641562,42.609756097560975,0.4146341463414634,0.024390243902439025,0.5609756097560976
fade|mv0|tp1b|sl4b|tr4|t118,fade,0.0,abs,tp1b|sl4b,4.0,118,41,41,-0.16133808523500784,-0.40023808523500787,-16.409761494635323,0.6097560975609756,-0.2009330836490894,-1.2865994980156061,66.85365853658537,0.5609756097560976,0.14634146341463414,0.2926829268292683
fade|mv0|tp1b|sl4b|tr4|t238,fade,0.0,abs,tp1b|sl4b,4.0,238,41,41,-0.09716140169451751,-0.3360614016945175,-13.778517469475217,0.6341463414634146,-0.16651830683300234,-1.0662374064586773,96.39024390243902,0.6097560975609756,0.17073170731707318,0.21951219512195122
fade|mv0|tp1b|sl8b|tr-|t30,fade,0.0,abs,tp1b|sl8b,,30,41,41,0.06988453538672822,-0.16901546461327177,-6.929634049144143,0.4146341463414634,-0.19319791045314774,-1.2370702230439312,25.21951219512195,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp1b|sl8b|tr-|t58,fade,0.0,abs,tp1b|sl8b,,58,41,41,-0.1236746991305218,-0.3625746991305218,-14.865562664351394,0.5365853658536586,-0.24153354672128138,-1.5465693071641562,42.609756097560975,0.4146341463414634,0.0,0.5853658536585366
fade|mv0|tp1b|sl8b|tr-|t118,fade,0.0,abs,tp1b|sl8b,,118,41,41,-0.12992936398878208,-0.3688293639887821,-15.122003923540065,0.6097560975609756,-0.18968286559729647,-1.2145629541317664,71.41463414634147,0.5609756097560976,0.0,0.43902439024390244
fade|mv0|tp1b|sl8b|tr-|t238,fade,0.0,abs,tp1b|sl8b,,238,41,41,0.005583971265136282,-0.23331602873486362,-9.565957178129409,0.6341463414634146,-0.12423583396592472,-0.7954974796248957,120.48780487804878,0.6097560975609756,0.0,0.3902439024390244
fade|mv0|tp1b|sl8b|tr2|t30,fade,0.0,abs,tp1b|sl8b,2.0,30,41,41,0.04771928600232603,-0.19118071399767392,-7.838409273904631,0.4146341463414634,-0.21388415248358603,-1.3695268007704329,25.121951219512194,0.2926829268292683,0.024390243902439025,0.6829268292682927
fade|mv0|tp1b|sl8b|tr2|t58,fade,0.0,abs,tp1b|sl8b,2.0,58,41,41,-0.18765116653593886,-0.42655116653593883,-17.488597827973493,0.5121951219512195,-0.2811890365336886,-1.8004883351292522,40.51219512195122,0.4146341463414634,0.14634146341463414,0.43902439024390244
fade|mv0|tp1b|sl8b|tr2|t118,fade,0.0,abs,tp1b|sl8b,2.0,118,41,41,-0.11629960092911065,-0.3551996009291107,-14.563183638093538,0.5609756097560976,-0.2305846336797645,-1.4764620566944748,56.073170731707314,0.5121951219512195,0.2682926829268293,0.21951219512195122
fade|mv0|tp1b|sl8b|tr2|t238,fade,0.0,abs,tp1b|sl8b,2.0,238,41,41,-0.065915215745653,-0.30481521574565296,-12.497423845571772,0.5609756097560976,-0.20801584900393494,-1.3319513245272676,74.36585365853658,0.5609756097560976,0.3170731707317073,0.12195121951219512
fade|mv0|tp1b|sl8b|tr4|t30,fade,0.0,abs,tp1b|sl8b,4.0,30,41,41,0.06988453538672822,-0.16901546461327177,-6.929634049144143,0.4146341463414634,-0.19319791045314774,-1.2370702230439312,25.21951219512195,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp1b|sl8b|tr4|t58,fade,0.0,abs,tp1b|sl8b,4.0,58,41,41,-0.1236746991305218,-0.3625746991305218,-14.865562664351394,0.5365853658536586,-0.24153354672128138,-1.5465693071641562,42.609756097560975,0.4146341463414634,0.0,0.5853658536585366
fade|mv0|tp1b|sl8b|tr4|t118,fade,0.0,abs,tp1b|sl8b,4.0,118,41,41,-0.08281552704799874,-0.3217155270479988,-13.19033660896795,0.6097560975609756,-0.1754134721762189,-1.1231942552637997,69.29268292682927,0.5609756097560976,0.0975609756097561,0.34146341463414637
fade|mv0|tp1b|sl8b|tr4|t238,fade,0.0,abs,tp1b|sl8b,4.0,238,41,41,0.020725539846217167,-0.2181744601537828,-8.945152866305095,0.6341463414634146,-0.1228761286306264,-0.7867911174366802,104.6829268292683,0.6097560975609756,0.12195121951219512,0.2682926829268293
fade|mv0|tp1b|slinfb|tr-|t30,fade,0.0,abs,tp1b|slinfb,,30,41,41,0.06988453538672822,-0.16901546461327177,-6.929634049144143,0.4146341463414634,-0.19319791045314774,-1.2370702230439312,25.21951219512195,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp1b|slinfb|tr-|t58,fade,0.0,abs,tp1b|slinfb,,58,41,41,-0.1236746991305218,-0.3625746991305218,-14.865562664351394,0.5365853658536586,-0.24153354672128138,-1.5465693071641562,42.609756097560975,0.4146341463414634,0.0,0.5853658536585366
fade|mv0|tp1b|slinfb|tr-|t118,fade,0.0,abs,tp1b|slinfb,,118,41,41,-0.12992936398878208,-0.3688293639887821,-15.122003923540065,0.6097560975609756,-0.18968286559729647,-1.2145629541317664,71.41463414634147,0.5609756097560976,0.0,0.43902439024390244
fade|mv0|tp1b|slinfb|tr-|t238,fade,0.0,abs,tp1b|slinfb,,238,41,41,0.005583971265136282,-0.23331602873486362,-9.565957178129409,0.6341463414634146,-0.12423583396592472,-0.7954974796248957,120.48780487804878,0.6097560975609756,0.0,0.3902439024390244
fade|mv0|tp1b|slinfb|tr2|t30,fade,0.0,abs,tp1b|slinfb,2.0,30,41,41,0.04771928600232603,-0.19118071399767392,-7.838409273904631,0.4146341463414634,-0.21388415248358603,-1.3695268007704329,25.121951219512194,0.2926829268292683,0.024390243902439025,0.6829268292682927
fade|mv0|tp1b|slinfb|tr2|t58,fade,0.0,abs,tp1b|slinfb,2.0,58,41,41,-0.18765116653593886,-0.42655116653593883,-17.488597827973493,0.5121951219512195,-0.2811890365336886,-1.8004883351292522,40.51219512195122,0.4146341463414634,0.14634146341463414,0.43902439024390244
fade|mv0|tp1b|slinfb|tr2|t118,fade,0.0,abs,tp1b|slinfb,2.0,118,41,41,-0.11629960092911065,-0.3551996009291107,-14.563183638093538,0.5609756097560976,-0.2305846336797645,-1.4764620566944748,56.073170731707314,0.5121951219512195,0.2682926829268293,0.21951219512195122
fade|mv0|tp1b|slinfb|tr2|t238,fade,0.0,abs,tp1b|slinfb,2.0,238,41,41,-0.065915215745653,-0.30481521574565296,-12.497423845571772,0.5609756097560976,-0.20801584900393494,-1.3319513245272676,74.36585365853658,0.5609756097560976,0.3170731707317073,0.12195121951219512
fade|mv0|tp1b|slinfb|tr4|t30,fade,0.0,abs,tp1b|slinfb,4.0,30,41,41,0.06988453538672822,-0.16901546461327177,-6.929634049144143,0.4146341463414634,-0.19319791045314774,-1.2370702230439312,25.21951219512195,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp1b|slinfb|tr4|t58,fade,0.0,abs,tp1b|slinfb,4.0,58,41,41,-0.1236746991305218,-0.3625746991305218,-14.865562664351394,0.5365853658536586,-0.24153354672128138,-1.5465693071641562,42.609756097560975,0.4146341463414634,0.0,0.5853658536585366
fade|mv0|tp1b|slinfb|tr4|t118,fade,0.0,abs,tp1b|slinfb,4.0,118,41,41,-0.08281552704799874,-0.3217155270479988,-13.19033660896795,0.6097560975609756,-0.1754134721762189,-1.1231942552637997,69.29268292682927,0.5609756097560976,0.0975609756097561,0.34146341463414637
fade|mv0|tp1b|slinfb|tr4|t238,fade,0.0,abs,tp1b|slinfb,4.0,238,41,41,0.020725539846217167,-0.2181744601537828,-8.945152866305095,0.6341463414634146,-0.1228761286306264,-0.7867911174366802,104.6829268292683,0.6097560975609756,0.12195121951219512,0.2682926829268293
fade|mv0|tp2b|sl2b|tr-|t30,fade,0.0,abs,tp2b|sl2b,,30,41,41,0.017530643714128893,-0.22136935628587112,-9.076143607720716,0.36585365853658536,-0.23232944809255174,-1.4876343201508149,29.170731707317074,0.07317073170731707,0.024390243902439025,0.9024390243902439
fade|mv0|tp2b|sl2b|tr-|t58,fade,0.0,abs,tp2b|sl2b,,58,41,41,-0.15425552355933603,-0.39315552355933603,-16.119376465932778,0.43902439024390244,-0.2712100496706921,-1.7365916424817753,50.78048780487805,0.14634146341463414,0.1951219512195122,0.6585365853658537
fade|mv0|tp2b|sl2b|tr-|t118,fade,0.0,abs,tp2b|sl2b,,118,41,41,0.01079853655480627,-0.22810146344519372,-9.352160001252942,0.4634146341463415,-0.1303929454523941,-0.834922229416484,81.6829268292683,0.2926829268292683,0.2926829268292683,0.4146341463414634
fade|mv0|tp2b|sl2b|tr-|t238,fade,0.0,abs,tp2b|sl2b,,238,41,41,-0.01918413231009237,-0.2580841323100925,-10.58144942471379,0.4634146341463415,-0.13182928005961309,-0.8441192583530314,117.09756097560975,0.36585365853658536,0.3902439024390244,0.24390243902439024
fade|mv0|tp2b|sl2b|tr2|t30,fade,0.0,abs,tp2b|sl2b,2.0,30,41,41,-0.004634605670273295,-0.24353460567027332,-9.984918832481206,0.36585365853658536,-0.2513018710168845,-1.6091171012204364,29.024390243902438,0.07317073170731707,0.07317073170731707,0.8536585365853658
fade|mv0|tp2b|sl2b|tr2|t58,fade,0.0,abs,tp2b|sl2b,2.0,58,41,41,-0.20404943659169794,-0.442949436591698,-18.160926900259618,0.4146341463414634,-0.3104150593819328,-1.987626190392611,48.24390243902439,0.14634146341463414,0.2926829268292683,0.5609756097560976
fade|mv0|tp2b|sl2b|tr2|t118,fade,0.0,abs,tp2b|sl2b,2.0,118,41,41,-0.15555768361718134,-0.3944576836171813,-16.172765028304433,0.3902439024390244,-0.23765996079482296,-1.5217662552326714,68.34146341463415,0.2682926829268293,0.5365853658536586,0.1951219512195122
fade|mv0|tp2b|sl2b|tr2|t238,fade,0.0,abs,tp2b|sl2b,2.0,238,41,41,-0.21685639578827243,-0.4557563957882724,-18.686012227319168,0.3170731707317073,-0.263647984276583,-1.6881707982717031,81.95121951219512,0.2926829268292683,0.6341463414634146,0.07317073170731707
fade|mv0|tp2b|sl2b|tr4|t30,fade,0.0,abs,tp2b|sl2b,4.0,30,41,41,0.017530643714128893,-0.22136935628587112,-9.076143607720716,0.36585365853658536,-0.23232944809255174,-1.4876343201508149,29.170731707317074,0.07317073170731707,0.024390243902439025,0.9024390243902439
fade|mv0|tp2b|sl2b|tr4|t58,fade,0.0,abs,tp2b|sl2b,4.0,58,41,41,-0.15425552355933603,-0.39315552355933603,-16.119376465932778,0.43902439024390244,-0.2712100496706921,-1.7365916424817753,50.78048780487805,0.14634146341463414,0.1951219512195122,0.6585365853658537
fade|mv0|tp2b|sl2b|tr4|t118,fade,0.0,abs,tp2b|sl2b,4.0,118,41,41,0.01079853655480627,-0.22810146344519372,-9.352160001252942,0.4634146341463415,-0.1303929454523941,-0.834922229416484,81.6829268292683,0.2926829268292683,0.2926829268292683,0.4146341463414634
fade|mv0|tp2b|sl2b|tr4|t238,fade,0.0,abs,tp2b|sl2b,4.0,238,41,41,-0.01918413231009237,-0.2580841323100925,-10.58144942471379,0.4634146341463415,-0.13182928005961309,-0.8441192583530314,117.09756097560975,0.36585365853658536,0.3902439024390244,0.24390243902439024
fade|mv0|tp2b|sl4b|tr-|t30,fade,0.0,abs,tp2b|sl4b,,30,41,41,0.023956926313055467,-0.21494307368694457,-8.812666021164727,0.36585365853658536,-0.22937798412912785,-1.4687357297107058,29.4390243902439,0.07317073170731707,0.0,0.926829268292683
fade|mv0|tp2b|sl4b|tr-|t58,fade,0.0,abs,tp2b|sl4b,,58,41,41,-0.17252634608520293,-0.411426346085203,-16.868480189493322,0.43902439024390244,-0.2580402856350124,-1.6522640071836432,53.78048780487805,0.14634146341463414,0.024390243902439025,0.8292682926829268
fade|mv0|tp2b|sl4b|tr-|t118,fade,0.0,abs,tp2b|sl4b,,118,41,41,-0.20924103795948365,-0.4481410379594837,-18.37378255633883,0.4878048780487805,-0.20041933320512975,-1.2833098900958964,95.92682926829268,0.2926829268292683,0.12195121951219512,0.5853658536585366
fade|mv0|tp2b|sl4b|tr-|t238,fade,0.0,abs,tp2b|sl4b,,238,41,41,-0.13841627932363093,-0.37731627932363093,-15.469967452268868,0.5121951219512195,-0.1521612044383721,-0.9743070961363153,154.9512195121951,0.3902439024390244,0.1951219512195122,0.4146341463414634
fade|mv0|tp2b|sl4b|tr2|t30,fade,0.0,abs,tp2b|sl4b,2.0,30,41,41,0.0017916769286532785,-0.23710832307134674,-9.721441245925217,0.36585365853658536,-0.24860430790855176,-1.5918442694994666,29.29268292682927,0.07317073170731707,0.04878048780487805,0.8780487804878049
fade|mv0|tp2b|sl4b|tr2|t58,fade,0.0,abs,tp2b|sl4b,2.0,58,41,41,-0.2522847972065422,-0.4911847972065422,-20.13857668546823,0.4146341463414634,-0.3056901853995009,-1.9573722352768854,50.73170731707317,0.14634146341463414,0.21951219512195122,0.6341463414634146
fade|mv0|tp2b|sl4b|tr2|t118,fade,0.0,abs,tp2b|sl4b,2.0,118,41,41,-0.2539570925523317,-0.4928570925523317,-20.2071407946456,0.3902439024390244,-0.2580735411038906,-1.6524769460824442,74.2439024390244,0.2682926829268293,0.4878048780487805,0.24390243902439024
fade|mv0|tp2b|sl4b|tr2|t238,fade,0.0,abs,tp2b|sl4b,2.0,238,41,41,-0.27168997754880664,-0.5105899775488066,-20.93418907950107,0.34146341463414637,-0.26181749273678817,-1.676449933526827,93.70731707317073,0.2926829268292683,0.5853658536585366,0.12195121951219512
fade|mv0|tp2b|sl4b|tr4|t30,fade,0.0,abs,tp2b|sl4b,4.0,30,41,41,0.023956926313055467,-0.21494307368694457,-8.812666021164727,0.36585365853658536,-0.22937798412912785,-1.4687357297107058,29.4390243902439,0.07317073170731707,0.0,0.926829268292683
fade|mv0|tp2b|sl4b|tr4|t58,fade,0.0,abs,tp2b|sl4b,4.0,58,41,41,-0.17252634608520293,-0.411426346085203,-16.868480189493322,0.43902439024390244,-0.2580402856350124,-1.6522640071836432,53.78048780487805,0.14634146341463414,0.024390243902439025,0.8292682926829268
fade|mv0|tp2b|sl4b|tr4|t118,fade,0.0,abs,tp2b|sl4b,4.0,118,41,41,-0.1862105943138828,-0.4251105943138829,-17.4295343668692,0.4878048780487805,-0.19341888497159837,-1.2384851503388776,95.36585365853658,0.2926829268292683,0.14634146341463414,0.5609756097560976
fade|mv0|tp2b|sl4b|tr4|t238,fade,0.0,abs,tp2b|sl4b,4.0,238,41,41,-0.08840071189704145,-0.3273007118970414,-13.419329187778699,0.5121951219512195,-0.13777267445002608,-0.8821755510269074,148.6829268292683,0.3902439024390244,0.21951219512195122,0.3902439024390244
fade|mv0|tp2b|sl8b|tr-|t30,fade,0.0,abs,tp2b|sl8b,,30,41,41,0.023956926313055467,-0.21494307368694457,-8.812666021164727,0.36585365853658536,-0.22937798412912785,-1.4687357297107058,29.4390243902439,0.07317073170731707,0.0,0.926829268292683
fade|mv0|tp2b|sl8b|tr-|t58,fade,0.0,abs,tp2b|sl8b,,58,41,41,-0.17252634608520293,-0.411426346085203,-16.868480189493322,0.43902439024390244,-0.2580402856350124,-1.6522640071836432,53.78048780487805,0.14634146341463414,0.0,0.8536585365853658
fade|mv0|tp2b|sl8b|tr-|t118,fade,0.0,abs,tp2b|sl8b,,118,41,41,-0.154801873067657,-0.3937018730676571,-16.14177679577394,0.4878048780487805,-0.18266330652183457,-1.1696158452795848,99.92682926829268,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp2b|sl8b|tr-|t238,fade,0.0,abs,tp2b|sl8b,,238,41,41,0.01582158798780138,-0.22307841201219855,-9.14621489250014,0.5121951219512195,-0.09762738398248547,-0.6251202686154161,177.4878048780488,0.3902439024390244,0.0,0.6097560975609756
fade|mv0|tp2b|sl8b|tr2|t30,fade,0.0,abs,tp2b|sl8b,2.0,30,41,41,0.0017916769286532785,-0.23710832307134674,-9.721441245925217,0.36585365853658536,-0.24860430790855176,-1.5918442694994666,29.29268292682927,0.07317073170731707,0.04878048780487805,0.8780487804878049
fade|mv0|tp2b|sl8b|tr2|t58,fade,0.0,abs,tp2b|sl8b,2.0,58,41,41,-0.2522847972065422,-0.4911847972065422,-20.13857668546823,0.4146341463414634,-0.3056901853995009,-1.9573722352768854,50.73170731707317,0.14634146341463414,0.1951219512195122,0.6585365853658537
fade|mv0|tp2b|sl8b|tr2|t118,fade,0.0,abs,tp2b|sl8b,2.0,118,41,41,-0.17543453436532258,-0.4143345343653225,-16.987715908978224,0.3902439024390244,-0.23693197465023427,-1.5171048695057403,76.6829268292683,0.2682926829268293,0.43902439024390244,0.2926829268292683
fade|mv0|tp2b|sl8b|tr2|t238,fade,0.0,abs,tp2b|sl8b,2.0,238,41,41,-0.15380303600807194,-0.39270303600807194,-16.10082447633095,0.34146341463414637,-0.2296155611312078,-1.4702569647709807,102.0,0.2926829268292683,0.5365853658536586,0.17073170731707318
fade|mv0|tp2b|sl8b|tr4|t30,fade,0.0,abs,tp2b|sl8b,4.0,30,41,41,0.023956926313055467,-0.21494307368694457,-8.812666021164727,0.36585365853658536,-0.22937798412912785,-1.4687357297107058,29.4390243902439,0.07317073170731707,0.0,0.926829268292683
fade|mv0|tp2b|sl8b|tr4|t58,fade,0.0,abs,tp2b|sl8b,4.0,58,41,41,-0.17252634608520293,-0.411426346085203,-16.868480189493322,0.43902439024390244,-0.2580402856350124,-1.6522640071836432,53.78048780487805,0.14634146341463414,0.0,0.8536585365853658
fade|mv0|tp2b|sl8b|tr4|t118,fade,0.0,abs,tp2b|sl8b,4.0,118,41,41,-0.10768803612687367,-0.3465880361268737,-14.210109481201822,0.4878048780487805,-0.16850270039221354,-1.0789437249542682,97.8048780487805,0.2926829268292683,0.0975609756097561,0.6097560975609756
fade|mv0|tp2b|sl8b|tr4|t238,fade,0.0,abs,tp2b|sl8b,4.0,238,41,41,0.02948622964369322,-0.20941377035630676,-8.585964584608577,0.5121951219512195,-0.09637752497511386,-0.6171172661119412,156.97560975609755,0.3902439024390244,0.17073170731707318,0.43902439024390244
fade|mv0|tp2b|slinfb|tr-|t30,fade,0.0,abs,tp2b|slinfb,,30,41,41,0.023956926313055467,-0.21494307368694457,-8.812666021164727,0.36585365853658536,-0.22937798412912785,-1.4687357297107058,29.4390243902439,0.07317073170731707,0.0,0.926829268292683
fade|mv0|tp2b|slinfb|tr-|t58,fade,0.0,abs,tp2b|slinfb,,58,41,41,-0.17252634608520293,-0.411426346085203,-16.868480189493322,0.43902439024390244,-0.2580402856350124,-1.6522640071836432,53.78048780487805,0.14634146341463414,0.0,0.8536585365853658
fade|mv0|tp2b|slinfb|tr-|t118,fade,0.0,abs,tp2b|slinfb,,118,41,41,-0.154801873067657,-0.3937018730676571,-16.14177679577394,0.4878048780487805,-0.18266330652183457,-1.1696158452795848,99.92682926829268,0.2926829268292683,0.0,0.7073170731707317
fade|mv0|tp2b|slinfb|tr-|t238,fade,0.0,abs,tp2b|slinfb,,238,41,41,0.01582158798780138,-0.22307841201219855,-9.14621489250014,0.5121951219512195,-0.09762738398248547,-0.6251202686154161,177.4878048780488,0.3902439024390244,0.0,0.6097560975609756
fade|mv0|tp2b|slinfb|tr2|t30,fade,0.0,abs,tp2b|slinfb,2.0,30,41,41,0.0017916769286532785,-0.23710832307134674,-9.721441245925217,0.36585365853658536,-0.24860430790855176,-1.5918442694994666,29.29268292682927,0.07317073170731707,0.04878048780487805,0.8780487804878049
fade|mv0|tp2b|slinfb|tr2|t58,fade,0.0,abs,tp2b|slinfb,2.0,58,41,41,-0.2522847972065422,-0.4911847972065422,-20.13857668546823,0.4146341463414634,-0.3056901853995009,-1.9573722352768854,50.73170731707317,0.14634146341463414,0.1951219512195122,0.6585365853658537
fade|mv0|tp2b|slinfb|tr2|t118,fade,0.0,abs,tp2b|slinfb,2.0,118,41,41,-0.17543453436532258,-0.4143345343653225,-16.987715908978224,0.3902439024390244,-0.23693197465023427,-1.5171048695057403,76.6829268292683,0.2682926829268293,0.43902439024390244,0.2926829268292683
fade|mv0|tp2b|slinfb|tr2|t238,fade,0.0,abs,tp2b|slinfb,2.0,238,41,41,-0.15380303600807194,-0.39270303600807194,-16.10082447633095,0.34146341463414637,-0.2296155611312078,-1.4702569647709807,102.0,0.2926829268292683,0.5365853658536586,0.17073170731707318
fade|mv0|tp2b|slinfb|tr4|t30,fade,0.0,abs,tp2b|slinfb,4.0,30,41,41,0.023956926313055467,-0.21494307368694457,-8.812666021164727,0.36585365853658536,-0.22937798412912785,-1.4687357297107058,29.4390243902439,0.07317073170731707,0.0,0.926829268292683
fade|mv0|tp2b|slinfb|tr4|t58,fade,0.0,abs,tp2b|slinfb,4.0,58,41,41,-0.17252634608520293,-0.411426346085203,-16.868480189493322,0.43902439024390244,-0.2580402856350124,-1.6522640071836432,53.78048780487805,0.14634146341463414,0.0,0.8536585365853658
fade|mv0|tp2b|slinfb|tr4|t118,fade,0.0,abs,tp2b|slinfb,4.0,118,41,41,-0.10768803612687367,-0.3465880361268737,-14.210109481201822,0.4878048780487805,-0.16850270039221354,-1.0789437249542682,97.8048780487805,0.2926829268292683,0.0975609756097561,0.6097560975609756
fade|mv0|tp2b|slinfb|tr4|t238,fade,0.0,abs,tp2b|slinfb,4.0,238,41,41,0.02948622964369322,-0.20941377035630676,-8.585964584608577,0.5121951219512195,-0.09637752497511386,-0.6171172661119412,156.97560975609755,0.3902439024390244,0.17073170731707318,0.43902439024390244
fade|mv0|tp3b|sl2b|tr-|t30,fade,0.0,abs,tp3b|sl2b,,30,41,41,0.030301272173448867,-0.20859872782655117,-8.552547840888598,0.36585365853658536,-0.2116466476766465,-1.355199779509746,29.73170731707317,0.0,0.024390243902439025,0.975609756097561
fade|mv0|tp3b|sl2b|tr-|t58,fade,0.0,abs,tp3b|sl2b,,58,41,41,-0.19323691431553405,-0.4321369143155341,-17.717613486936898,0.3902439024390244,-0.28724917373963876,-1.8392921465548402,54.21951219512195,0.04878048780487805,0.1951219512195122,0.7560975609756098
fade|mv0|tp3b|sl2b|tr-|t118,fade,0.0,abs,tp3b|sl2b,,118,41,41,-0.09214789783150011,-0.3310478978315001,-13.572963811091505,0.4146341463414634,-0.1748289347151277,-1.1194513892789992,91.65853658536585,0.14634146341463414,0.3170731707317073,0.5365853658536586
fade|mv0|tp3b|sl2b|tr-|t238,fade,0.0,abs,tp3b|sl2b,,238,41,41,-0.10025278684281694,-0.339152786842817,-13.905264260555498,0.3902439024390244,-0.15263592060400819,-0.9773467627224006,139.82926829268294,0.21951219512195122,0.43902439024390244,0.34146341463414637
fade|mv0|tp3b|sl2b|tr2|t30,fade,0.0,abs,tp3b|sl2b,2.0,30,41,41,0.008136022789046678,-0.23076397721095337,-9.461323065649088,0.36585365853658536,-0.23039002265030517,-1.475215938094872,29.585365853658537,0.0,0.07317073170731707,0.926829268292683
