config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
grid|SR3 r4|clustered|m5|h15|fade,grid,278,16.50000000000631,0.05935251798563421,0.4064748201438849,0.06788066897578084,1.1317969302514788,-14.499999999999602,2764.9583333333335,36.723699874922765
grid|SR3 r4|clustered|m5|h15|momentum,grid,278,-16.50000000000631,-0.05935251798563421,0.28776978417266186,-0.06788066897578084,-1.1317969302514788,-25.50000000000381,2764.9583333333335,36.723699874922765
grid|SR3 r4|clustered|m5|h30|fade,grid,275,12.499999999995737,0.045454545454529954,0.3927272727272727,0.028414320676525617,0.47119820178436445,-21.999999999999886,2764.9583333333335,36.32740095540921
grid|SR3 r4|clustered|m5|h30|momentum,grid,275,-12.499999999995737,-0.045454545454529954,0.33090909090909093,-0.028414320676525617,-0.47119820178436445,-34.99999999999801,2764.9583333333335,36.32740095540921
grid|SR3 r4|clustered|m5|h60|fade,grid,277,49.99999999999858,0.18050541516244975,0.44765342960288806,0.08119730487644101,1.3513924827442862,-15.500000000002956,2764.9583333333335,36.59160023508492
grid|SR3 r4|clustered|m5|h60|momentum,grid,277,-49.99999999999858,-0.18050541516244975,0.34657039711191334,-0.08119730487644101,-1.3513924827442862,-68.0000000000021,2764.9583333333335,36.59160023508492
grid|SR3 r4|clustered|m5|h120|fade,grid,261,52.00000000000955,0.19923371647513238,0.44061302681992337,0.05828829739476502,0.9416762633942352,-30.49999999999642,2764.9583333333335,34.47800599767929
grid|SR3 r4|clustered|m5|h120|momentum,grid,261,-52.00000000000955,-0.19923371647513238,0.4329501915708812,-0.05828829739476502,-0.9416762633942352,-87.00000000000756,2764.9583333333335,34.47800599767929
grid|SR3 r4|clustered|m5|h240|fade,grid,253,27.499999999999147,0.10869565217390967,0.44664031620553357,0.024802787424275108,0.39451248496782226,-44.0000000000083,2764.9583333333335,33.42120887897648
grid|SR3 r4|clustered|m5|h240|momentum,grid,253,-27.499999999999147,-0.10869565217390967,0.4426877470355731,-0.024802787424275108,-0.39451248496782226,-93.00000000000637,2764.9583333333335,33.42120887897648
grid|SR3 r4|CPI|m1|h15|fade,grid,12,4.5000000000001705,0.3750000000000142,0.4166666666666667,0.3657646562802524,1.2670459365807278,-1.5000000000000568,1858.9583333333333,2.3577720497590495
grid|SR3 r4|CPI|m1|h15|momentum,grid,12,-4.5000000000001705,-0.3750000000000142,0.3333333333333333,-0.3657646562802524,-1.2670459365807278,-5.499999999999261,1858.9583333333333,2.3577720497590495
grid|SR3 r4|CPI|m1|h30|fade,grid,12,6.500000000001194,0.5416666666667661,0.5,0.42077026873071965,1.4575909675120329,-1.5000000000000568,1858.9583333333333,2.3577720497590495
grid|SR3 r4|CPI|m1|h30|momentum,grid,12,-6.500000000001194,-0.5416666666667661,0.25,-0.42077026873071965,-1.4575909675120329,-7.500000000001705,1858.9583333333333,2.3577720497590495
grid|SR3 r4|CPI|m1|h60|fade,grid,12,10.499999999998977,0.8749999999999147,0.5833333333333334,0.3611721264675019,1.2511369466388107,-1.999999999999602,1858.9583333333333,2.3577720497590495
grid|SR3 r4|CPI|m1|h60|momentum,grid,12,-10.499999999998977,-0.8749999999999147,0.3333333333333333,-0.3611721264675019,-1.2511369466388107,-12.999999999998124,1858.9583333333333,2.3577720497590495
grid|SR3 r4|CPI|m1|h120|fade,grid,11,4.500000000001592,0.4090909090910538,0.45454545454545453,0.12256303687590844,0.40649560648388094,-4.999999999999716,1767.0,2.2737691001697793
grid|SR3 r4|CPI|m1|h120|momentum,grid,11,-4.500000000001592,-0.4090909090910538,0.45454545454545453,-0.12256303687590844,-0.40649560648388094,-10.499999999998977,1767.0,2.2737691001697793
grid|SR3 r4|CPI|m1|h240|fade,grid,11,3.0000000000001137,0.2727272727272831,0.45454545454545453,0.08001280307281748,0.2653724462171312,-8.499999999999375,1767.0,2.2737691001697793
grid|SR3 r4|CPI|m1|h240|momentum,grid,11,-3.0000000000001137,-0.2727272727272831,0.36363636363636365,-0.08001280307281748,-0.2653724462171312,-11.499999999999488,1767.0,2.2737691001697793
grid|SR3 r4|CPI|m5|h15|fade,grid,16,4.5000000000001705,0.28125000000001066,0.4375,0.3536989756892319,1.4147959027569277,-1.999999999999602,2645.9583333333335,2.2086515597688297
grid|SR3 r4|CPI|m5|h15|momentum,grid,16,-4.5000000000001705,-0.28125000000001066,0.125,-0.3536989756892319,-1.4147959027569277,-6.499999999999773,2645.9583333333335,2.2086515597688297
grid|SR3 r4|CPI|m5|h30|fade,grid,16,5.499999999999261,0.3437499999999538,0.4375,0.33430687062011755,1.3372274824804702,-2.000000000001023,2645.9583333333335,2.2086515597688297
grid|SR3 r4|CPI|m5|h30|momentum,grid,16,-5.499999999999261,-0.3437499999999538,0.25,-0.33430687062011755,-1.3372274824804702,-7.500000000000284,2645.9583333333335,2.2086515597688297
grid|SR3 r4|CPI|m5|h60|fade,grid,15,6.999999999999318,0.4666666666666212,0.4,0.22133967462298687,0.8572448736697966,-2.9999999999986926,2645.9583333333335,2.0706108372832777
grid|SR3 r4|CPI|m5|h60|momentum,grid,15,-6.999999999999318,-0.4666666666666212,0.4,-0.22133967462298687,-0.8572448736697966,-10.999999999998522,2645.9583333333335,2.0706108372832777
grid|SR3 r4|CPI|m5|h120|fade,grid,15,2.000000000001023,0.13333333333340155,0.26666666666666666,0.04898279781289644,0.189709560179993,-3.50000000000108,2645.9583333333335,2.0706108372832777
grid|SR3 r4|CPI|m5|h120|momentum,grid,15,-2.000000000001023,-0.13333333333340155,0.4666666666666667,-0.04898279781289644,-0.189709560179993,-8.500000000000796,2645.9583333333335,2.0706108372832777
grid|SR3 r4|CPI|m5|h240|fade,grid,15,-1.5000000000000568,-0.1000000000000038,0.2,-0.03386149947360748,-0.13114502353889299,-6.499999999999773,2645.9583333333335,2.0706108372832777
grid|SR3 r4|CPI|m5|h240|momentum,grid,15,1.5000000000000568,0.1000000000000038,0.6,0.03386149947360748,0.13114502353889299,-10.999999999999943,2645.9583333333335,2.0706108372832777
grid|SR3 r4|payrolls|m1|h15|fade,grid,26,-1.4210854715202004e-12,-5.465713352000771e-14,0.5,-3.3140755102421725e-14,-1.68985356962448e-13,-7.9999999999998295,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h15|momentum,grid,26,1.4210854715202004e-12,5.465713352000771e-14,0.2692307692307692,3.3140755102421725e-14,1.68985356962448e-13,-5.499999999999261,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h30|fade,grid,26,19.999999999997442,0.7692307692306708,0.5769230769230769,0.42061383748398257,2.1447181650179714,-2.000000000001023,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h30|momentum,grid,26,-19.999999999997442,-0.7692307692306708,0.2692307692307692,-0.42061383748398257,-2.1447181650179714,-21.999999999999886,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h60|fade,grid,26,38.999999999997215,1.499999999999893,0.5769230769230769,0.4256282653793424,2.170286830705915,-1.500000000001478,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h60|momentum,grid,26,-38.999999999997215,-1.499999999999893,0.2692307692307692,-0.4256282653793424,-2.170286830705915,-39.49999999999818,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h120|fade,grid,26,61.49999999999949,2.365384615384596,0.5384615384615384,0.43840152691855666,2.2354179405465926,-3.0000000000001137,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h120|momentum,grid,26,-61.49999999999949,-2.365384615384596,0.38461538461538464,-0.43840152691855666,-2.2354179405465926,-69.99999999999886,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h240|fade,grid,26,56.00000000000023,2.1538461538461626,0.5384615384615384,0.30031960439809996,1.5313355231403771,-6.499999999999773,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m1|h240|momentum,grid,26,-56.00000000000023,-2.1538461538461626,0.34615384615384615,-0.30031960439809996,-1.5313355231403771,-67.99999999999926,2708.9583333333335,3.5055910174575096
grid|SR3 r4|payrolls|m5|h15|fade,grid,49,1.4210854715202004e-12,2.9001744316738784e-14,0.3673469387755102,3.2811728116163945e-14,2.296820968131476e-13,-7.500000000001705,2681.0,6.6755874673629245
grid|SR3 r4|payrolls|m5|h15|momentum,grid,49,-1.4210854715202004e-12,-2.9001744316738784e-14,0.30612244897959184,-3.2811728116163945e-14,-2.296820968131476e-13,-4.500000000001592,2681.0,6.6755874673629245
grid|SR3 r4|payrolls|m5|h30|fade,grid,48,5.000000000001137,0.10416666666669035,0.3958333333333333,0.0650611474533789,0.4507568519519309,-6.000000000000227,2743.9583333333335,6.3893098473919965
grid|SR3 r4|payrolls|m5|h30|momentum,grid,48,-5.000000000001137,-0.10416666666669035,0.375,-0.0650611474533789,-0.4507568519519309,-10.000000000000853,2743.9583333333335,6.3893098473919965
grid|SR3 r4|payrolls|m5|h60|fade,grid,51,41.0000000000025,0.8039215686275,0.49019607843137253,0.2722299528181419,1.944110724156357,-3.499999999999659,2743.9583333333335,6.788641712853996
grid|SR3 r4|payrolls|m5|h60|momentum,grid,51,-41.0000000000025,-0.8039215686275,0.27450980392156865,-0.2722299528181419,-1.944110724156357,-41.500000000002046,2743.9583333333335,6.788641712853996
grid|SR3 r4|payrolls|m5|h120|fade,grid,51,43.50000000000165,0.8529411764706205,0.43137254901960786,0.19210707868629148,1.3719189530546003,-12.999999999999545,2743.9583333333335,6.788641712853996
grid|SR3 r4|payrolls|m5|h120|momentum,grid,51,-43.50000000000165,-0.8529411764706205,0.45098039215686275,-0.19210707868629148,-1.3719189530546003,-57.00000000000074,2743.9583333333335,6.788641712853996
grid|SR3 r4|payrolls|m5|h240|fade,grid,51,27.999999999998693,0.5490196078431117,0.4117647058823529,0.09985055252377056,0.7130755743989662,-14.999999999999147,2743.9583333333335,6.788641712853996
grid|SR3 r4|payrolls|m5|h240|momentum,grid,51,-27.999999999998693,-0.5490196078431117,0.47058823529411764,-0.09985055252377056,-0.7130755743989662,-47.00000000000131,2743.9583333333335,6.788641712853996
grid|SR3 r4|jobless claims|m1|h15|fade,grid,52,-0.5000000000023874,-0.009615384615430527,0.46153846153846156,-0.0068755233728272115,-0.04958010413275925,-10.000000000000853,2653.0,7.159065209197135
grid|SR3 r4|jobless claims|m1|h15|momentum,grid,52,0.5000000000023874,0.009615384615430527,0.3076923076923077,0.0068755233728272115,0.04958010413275925,-7.999999999996987,2653.0,7.159065209197135
grid|SR3 r4|jobless claims|m1|h30|fade,grid,52,-3.999999999997783,-0.0769230769230343,0.40384615384615385,-0.047072302976044596,-0.33944320406860984,-8.499999999999375,2653.0,7.159065209197135
grid|SR3 r4|jobless claims|m1|h30|momentum,grid,52,3.999999999997783,0.0769230769230343,0.40384615384615385,0.047072302976044596,0.33944320406860984,-7.000000000000739,2653.0,7.159065209197135
grid|SR3 r4|jobless claims|m1|h60|fade,grid,53,2.9999999999972715,0.05660377358485418,0.4528301886792453,0.027042162738354095,0.19686991637902476,-12.000000000000455,2653.0,7.296739540143234
grid|SR3 r4|jobless claims|m1|h60|momentum,grid,53,-2.9999999999972715,-0.05660377358485418,0.39622641509433965,-0.027042162738354095,-0.19686991637902476,-20.499999999996987,2653.0,7.296739540143234
grid|SR3 r4|jobless claims|m1|h120|fade,grid,53,34.00000000000176,0.6415094339622974,0.5849056603773585,0.17704895537253001,1.2889358508943407,-17.500000000001137,2653.0,7.296739540143234
grid|SR3 r4|jobless claims|m1|h120|momentum,grid,53,-34.00000000000176,-0.6415094339622974,0.3018867924528302,-0.17704895537253001,-1.2889358508943407,-34.00000000000034,2653.0,7.296739540143234
grid|SR3 r4|jobless claims|m1|h240|fade,grid,53,-33.50000000000222,-0.632075471698155,0.4339622641509434,-0.13852926111787453,-1.0085082438189614,-48.500000000002785,2653.0,7.296739540143234
grid|SR3 r4|jobless claims|m1|h240|momentum,grid,53,33.50000000000222,0.632075471698155,0.4528301886792453,0.13852926111787453,1.0085082438189614,-14.499999999998181,2653.0,7.296739540143234
grid|SR3 r4|jobless claims|m5|h15|fade,grid,83,-4.000000000000625,-0.04819277108434488,0.3373493975903614,-0.04683935206159445,-0.4267268058473118,-10.500000000001819,2653.0,11.426969468526197
grid|SR3 r4|jobless claims|m5|h15|momentum,grid,83,4.000000000000625,0.04819277108434488,0.3373493975903614,0.04683935206159445,0.4267268058473118,-7.00000000000216,2653.0,11.426969468526197
grid|SR3 r4|jobless claims|m5|h30|fade,grid,82,-3.499999999999659,-0.04268292682926413,0.4146341463414634,-0.026565564681797466,-0.24056141960577704,-15.500000000000114,2653.0,11.289295137580098
grid|SR3 r4|jobless claims|m5|h30|momentum,grid,82,3.499999999999659,0.04268292682926413,0.3902439024390244,0.026565564681797466,0.24056141960577704,-18.99999999999835,2653.0,11.289295137580098
grid|SR3 r4|jobless claims|m5|h60|fade,grid,84,-28.49999999999966,-0.33928571428571025,0.4166666666666667,-0.15711008138559357,-1.43993768078031,-38.00000000000239,2653.0,11.564643799472295
grid|SR3 r4|jobless claims|m5|h60|momentum,grid,84,28.49999999999966,0.33928571428571025,0.39285714285714285,0.15711008138559357,1.43993768078031,-15.500000000001535,2653.0,11.564643799472295
grid|SR3 r4|jobless claims|m5|h120|fade,grid,84,15.00000000000341,0.17857142857146918,0.5,0.04622177984609645,0.4236296098006425,-22.500000000000853,2653.0,11.564643799472295
grid|SR3 r4|jobless claims|m5|h120|momentum,grid,84,-15.00000000000341,-0.17857142857146918,0.39285714285714285,-0.04622177984609645,-0.4236296098006425,-38.999999999998636,2653.0,11.564643799472295
grid|SR3 r4|jobless claims|m5|h240|fade,grid,84,-16.999999999995907,-0.20238095238090364,0.5,-0.04141430095077265,-0.37956833792119454,-41.99999999999875,2653.0,11.564643799472295
grid|SR3 r4|jobless claims|m5|h240|momentum,grid,84,16.999999999995907,0.20238095238090364,0.4166666666666667,0.04141430095077265,0.37956833792119454,-26.5000000000029,2653.0,11.564643799472295
grid|SR3 r4|ISM mfg|m1|h15|fade,grid,25,1.0000000000019327,0.04000000000007731,0.32,0.03290760279164645,0.16453801395823225,-5.500000000000682,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h15|momentum,grid,25,-1.0000000000019327,-0.04000000000007731,0.4,-0.03290760279164645,-0.16453801395823225,-6.500000000001194,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h30|fade,grid,25,2.9999999999972715,0.11999999999989086,0.48,0.09519113882244053,0.4759556941122026,-6.500000000001194,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h30|momentum,grid,25,-2.9999999999972715,-0.11999999999989086,0.36,-0.09519113882244053,-0.4759556941122026,-9.99999999999801,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h60|fade,grid,25,1.999999999999602,0.07999999999998408,0.36,0.04689683054083773,0.23448415270418863,-9.499999999999886,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h60|momentum,grid,25,-1.999999999999602,-0.07999999999998408,0.4,-0.04689683054083773,-0.23448415270418863,-11.499999999999488,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h120|fade,grid,25,-3.0000000000001137,-0.12000000000000455,0.48,-0.04616807667438495,-0.23084038337192478,-14.500000000001023,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h120|momentum,grid,25,3.0000000000001137,0.12000000000000455,0.4,0.04616807667438495,0.23084038337192478,-10.999999999999943,2676.9583333333335,3.4110542126480614
grid|SR3 r4|ISM mfg|m1|h240|fade,grid,24,-15.499999999998693,-0.6458333333332789,0.3333333333333333,-0.1796515847378743,-0.880109428180332,-22.500000000000853,2676.9583333333335,3.2746120441421387
grid|SR3 r4|ISM mfg|m1|h240|momentum,grid,24,15.499999999998693,0.6458333333332789,0.5833333333333334,0.1796515847378743,0.880109428180332,-10.500000000000398,2676.9583333333335,3.2746120441421387
grid|SR3 r4|ISM mfg|m5|h15|fade,grid,44,-1.999999999999602,-0.045454545454536414,0.3409090909090909,-0.04351941398891128,-0.2886751345947255,-7.500000000001705,2735.9583333333335,5.873992964074136
grid|SR3 r4|ISM mfg|m5|h15|momentum,grid,44,1.999999999999602,0.045454545454536414,0.3409090909090909,0.04351941398891128,0.2886751345947255,-5.000000000002558,2735.9583333333335,5.873992964074136
grid|SR3 r4|ISM mfg|m5|h30|fade,grid,44,-4.0000000000048885,-0.09090909090920202,0.38636363636363635,-0.0647982153311145,-0.42982273467592336,-12.000000000000455,2735.9583333333335,5.873992964074136
grid|SR3 r4|ISM mfg|m5|h30|momentum,grid,44,4.0000000000048885,0.09090909090920202,0.38636363636363635,0.0647982153311145,0.42982273467592336,-10.499999999996135,2735.9583333333335,5.873992964074136
grid|SR3 r4|ISM mfg|m5|h60|fade,grid,44,-4.000000000000625,-0.09090909090910512,0.4772727272727273,-0.048172854078263085,-0.3195425641162811,-14.999999999999147,2735.9583333333335,5.873992964074136
grid|SR3 r4|ISM mfg|m5|h60|momentum,grid,44,4.000000000000625,0.09090909090910512,0.38636363636363635,0.048172854078263085,0.3195425641162811,-12.999999999998124,2735.9583333333335,5.873992964074136
grid|SR3 r4|ISM mfg|m5|h120|fade,grid,43,-3.000000000002956,-0.06976744186053385,0.4418604651162791,-0.026135501323318804,-0.17138194322947664,-20.000000000003126,2735.9583333333335,5.740493123981542
grid|SR3 r4|ISM mfg|m5|h120|momentum,grid,43,3.000000000002956,0.06976744186053385,0.46511627906976744,0.026135501323318804,0.17138194322947664,-10.999999999999943,2735.9583333333335,5.740493123981542
grid|SR3 r4|ISM mfg|m5|h240|fade,grid,41,-5.500000000000682,-0.13414634146343127,0.4146341463414634,-0.03577196995365016,-0.22905236783093696,-27.50000000000057,2735.9583333333335,5.473493443796354
grid|SR3 r4|ISM mfg|m5|h240|momentum,grid,41,5.500000000000682,0.13414634146343127,0.4634146341463415,0.03577196995365016,0.22905236783093696,-16.99999999999875,2735.9583333333335,5.473493443796354
grid|SR3 r4|retail sales|m1|h15|fade,grid,15,6.499999999995509,0.433333333333034,0.6,0.33857315744986716,1.3112882002761972,-2.000000000001023,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h15|momentum,grid,15,-6.499999999995509,-0.433333333333034,0.26666666666666666,-0.33857315744986716,-1.3112882002761972,-6.4999999999969305,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h30|fade,grid,15,5.999999999997385,0.39999999999982566,0.4666666666666667,0.29580398915487127,1.1456439237385359,-2.000000000001023,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h30|momentum,grid,15,-5.999999999997385,-0.39999999999982566,0.2,-0.29580398915487127,-1.1456439237385359,-5.999999999998806,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h60|fade,grid,15,10.999999999997101,0.7333333333331401,0.6666666666666666,0.4163454889023559,1.6124991447874095,-2.4999999999991473,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h60|momentum,grid,15,-10.999999999997101,-0.7333333333331401,0.3333333333333333,-0.4163454889023559,-1.6124991447874095,-11.999999999997613,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h120|fade,grid,15,5.999999999997385,0.39999999999982566,0.4666666666666667,0.1154357030848138,0.44708055560522797,-6.499999999999773,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h120|momentum,grid,15,-5.999999999997385,-0.39999999999982566,0.4666666666666667,-0.1154357030848138,-0.44708055560522797,-8.500000000000796,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h240|fade,grid,15,-10.500000000000398,-0.7000000000000265,0.4,-0.17722938923964338,-0.6864064729836508,-16.99999999999875,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m1|h240|momentum,grid,15,10.500000000000398,0.7000000000000265,0.5333333333333333,0.17722938923964338,0.6864064729836508,-7.9999999999998295,2587.0,2.1178005411673753
grid|SR3 r4|retail sales|m5|h15|fade,grid,19,5.999999999998806,0.3157894736841477,0.42105263157894735,0.37736180762415067,1.6448819845855094,-1.500000000001478,2708.9583333333335,2.5617780512189494
grid|SR3 r4|retail sales|m5|h15|momentum,grid,19,-5.999999999998806,-0.3157894736841477,0.2631578947368421,-0.37736180762415067,-1.6448819845855094,-5.999999999997385,2708.9583333333335,2.5617780512189494
grid|SR3 r4|retail sales|m5|h30|fade,grid,19,4.000000000000625,0.2105263157895066,0.2631578947368421,0.23737955064906704,1.0347134725423783,-1.5000000000000568,2708.9583333333335,2.5617780512189494
