date,pnl,cost,in_pos,richness,nb32,equity,pnl_32nds,pnl_volbp
2026-02-10,0.0,0.0,0,0.16317709498751873,3.0959226244067395,-288384.7185512156,0.0,0.0
2026-02-11,0.0,0.0,0,-8.036505287309096,-0.0539070762524716,-288384.7185512156,0.0,0.0
2026-02-12,0.0,0.0,0,0.1316102080873434,4.065555236449654,-288384.7185512156,0.0,0.0
2026-02-13,0.0,0.0,0,0.08025672295648024,6.587544487976174,-288384.7185512156,0.0,0.0
2026-02-17,0.0,0.0,0,0.18804790329686105,2.5531390070837006,-288384.7185512156,0.0,0.0
2026-02-18,0.0,0.0,0,1.3353656881507738,0.3541224602531656,-288384.7185512156,0.0,0.0
2026-02-19,0.0,0.0,0,0.1742445521286058,2.514377466384758,-288384.7185512156,0.0,0.0
2026-02-20,0.0,0.0,0,0.09447385878357938,4.253232620157178,-288384.7185512156,0.0,0.0
2026-02-23,0.0,0.0,0,-0.4972127070789938,-2.2748586789316505,-288384.7185512156,0.0,0.0
2026-02-24,0.0,0.0,0,-0.2623000666062017,-4.261403376687667,-288384.7185512156,0.0,0.0
2026-02-25,0.0,0.0,0,0.9718433143220689,0.9585570459325936,-288384.7185512156,0.0,0.0
2026-02-26,0.0,0.0,0,0.5748725656906385,1.5881043661911463,-288384.7185512156,0.0,0.0
2026-02-27,0.0,0.0,0,-40.543886978603446,-0.028417571701083943,-288384.7185512156,0.0,0.0
2026-03-02,0.0,0.0,0,-7.120063635120654,-0.1442535491446506,-288384.7185512156,0.0,0.0
2026-03-03,0.0,0.0,0,0.7500347629981132,1.6351012781933605,-288384.7185512156,0.0,0.0
2026-03-04,0.0,0.0,0,-1.2385977984668495,-0.8668821902624586,-288384.7185512156,0.0,0.0
2026-03-05,0.0,0.0,0,0.17151041475694115,5.470604136864495,-288384.7185512156,0.0,0.0
2026-03-06,0.0,0.0,0,-0.37696280624544404,-2.964703899072447,-288384.7185512156,0.0,0.0
2026-03-09,0.0,0.0,0,0.13238142254789298,8.130300483085193,-288384.7185512156,0.0,0.0
2026-03-10,0.0,0.0,0,-5.303481101479721,-0.21659454661676136,-288384.7185512156,0.0,0.0
2026-03-11,0.0,0.0,0,-0.3987357700332364,-2.138920292369221,-288384.7185512156,0.0,0.0
2026-03-12,0.0,0.0,0,0.4732961393163776,2.6021789770525174,-288384.7185512156,0.0,0.0
2026-03-13,0.0,0.0,0,1.7212114647496524,0.6222629786243488,-288384.7185512156,0.0,0.0
2026-03-16,0.0,0.0,0,2.0156469174641156,0.5312370952929086,-288384.7185512156,0.0,0.0
2026-03-17,0.0,0.0,0,0.29886748481176006,3.4392044735022864,-288384.7185512156,0.0,0.0
2026-03-18,0.0,0.0,0,0.8321300451674996,1.1635653016005563,-288384.7185512156,0.0,0.0
2026-03-19,0.0,0.0,0,0.14341447035886687,7.151376202939446,-288384.7185512156,0.0,0.0
2026-03-20,0.0,0.0,0,3.5033499202336977,0.3743653935684961,-288384.7185512156,0.0,0.0
2026-03-23,0.0,0.0,0,1.9743567285667412,0.50819955396355,-288384.7185512156,0.0,0.0
2026-03-24,0.0,0.0,0,0.8168046291276113,1.5151527368120696,-288384.7185512156,0.0,0.0
2026-03-25,0.0,0.0,0,0.3103280588754858,3.7913313113072036,-288384.7185512156,0.0,0.0
2026-03-26,0.0,0.0,0,2.923579990188428,0.3878193288514922,-288384.7185512156,0.0,0.0
2026-03-27,0.0,0.0,0,0.27100076434247466,3.2823183146679185,-288384.7185512156,0.0,0.0
2026-03-30,0.0,0.0,0,0.9043164905358185,0.9155959098384301,-288384.7185512156,0.0,0.0
2026-03-31,0.0,0.0,0,0.13183572725748932,6.1179687815965735,-288384.7185512156,0.0,0.0
2026-04-01,0.0,0.0,0,-0.23130562745299074,-2.0533481213919913,-288384.7185512156,0.0,0.0
2026-04-02,0.0,0.0,0,0.15421456831984887,4.204072171113694,-288384.7185512156,0.0,0.0
2026-04-03,0.0,0.0,0,0.47821220604584525,1.4551983320970976,-288384.7185512156,0.0,0.0
2026-04-06,0.0,0.0,0,0.18046930165614505,3.014630597598625,-288384.7185512156,0.0,0.0
2026-04-07,0.0,0.0,0,0.07767476668197289,8.097923232955054,-288384.7185512156,0.0,0.0
2026-04-08,0.0,0.0,0,0.24887161452056464,2.224873721714175,-288384.7185512156,0.0,0.0
2026-04-09,0.0,0.0,0,0.5169130666728179,1.2562874726781956,-288384.7185512156,0.0,0.0
2026-04-10,0.0,0.0,0,0.7091101226795299,0.7495638379459706,-288384.7185512156,0.0,0.0
2026-04-13,0.0,0.0,0,0.28997331023596074,1.9313263804006056,-288384.7185512156,0.0,0.0
2026-04-14,0.0,0.0,0,0.7283324904915148,0.8731615366332335,-288384.7185512156,0.0,0.0
2026-04-15,0.0,0.0,0,0.36141589035221133,1.4377540393415984,-288384.7185512156,0.0,0.0
2026-04-16,0.0,0.0,0,0.45081419360702235,1.1322982093324754,-288384.7185512156,0.0,0.0
2026-04-17,0.0,0.0,0,0.4619073200594123,1.2738333025131396,-288384.7185512156,0.0,0.0
2026-04-20,0.0,0.0,0,0.2925592380848612,2.110483226065753,-288384.7185512156,0.0,0.0
2026-04-21,0.0,0.0,0,0.14710969943805227,3.5271589184931145,-288384.7185512156,0.0,0.0
2026-04-22,0.0,0.0,0,0.19975257398856128,2.057908549162221,-288384.7185512156,0.0,0.0
2026-04-23,0.0,0.0,0,-0.6073324588582677,-0.558122296732563,-288384.7185512156,0.0,0.0
2026-04-24,0.0,0.0,0,0.07714791535220406,5.964599896081836,-288384.7185512156,0.0,0.0
2026-04-27,0.0,0.0,0,0.22211021892966745,2.0102047581208353,-288384.7185512156,0.0,0.0
2026-04-28,0.0,0.0,0,0.12837572156459567,2.0598673393969875,-288384.7185512156,0.0,0.0
2026-04-29,0.0,0.0,0,0.13358478282482977,1.7344833147753889,-288384.7185512156,0.0,0.0
2026-04-30,0.0,0.0,0,0.1246330570915093,3.016559129174766,-288384.7185512156,0.0,0.0
2026-05-01,0.0,0.0,0,0.26496555318052006,1.1317775972656818,-288384.7185512156,0.0,0.0
2026-05-04,0.0,0.0,0,0.003560384660078415,30.282284471008097,-288384.7185512156,0.0,0.0
2026-05-05,0.0,0.0,0,-0.16044988197178223,-2.285712010482257,-288384.7185512156,0.0,0.0
2026-05-06,0.0,0.0,0,0.11735605685676515,3.254585953908645,-288384.7185512156,0.0,0.0
2026-05-07,0.0,0.0,0,0.015115694904443103,15.359615011260303,-288384.7185512156,0.0,0.0
2026-05-08,0.0,0.0,0,-0.019905495520131777,-3.3880853830351043,-288384.7185512156,0.0,0.0
2026-05-11,0.0,0.0,0,0.00997144773344355,10.003903115078174,-288384.7185512156,0.0,0.0
2026-05-12,0.0,0.0,0,0.14102751814673423,0.9851461398607171,-288384.7185512156,0.0,0.0
2026-05-13,0.0,0.0,0,0.017596304959017924,7.27757130967575,-288384.7185512156,0.0,0.0
2026-05-14,0.0,0.0,0,0.013212024738675655,7.162556817762379,-288384.7185512156,0.0,0.0
2026-05-15,0.0,0.0,0,0.0277197420518507,2.134328901918707,-288384.7185512156,0.0,0.0
2026-05-18,0.0,0.0,0,0.006491924578648875,1.1954279512219728,-288384.7185512156,0.0,0.0
2026-05-19,0.0,0.0,0,0.03805790860651626,2.1043116513542373,-288384.7185512156,0.0,0.0
2026-05-20,0.0,0.0,0,0.014949305304461768,1.9469111304351827,-288384.7185512156,0.0,0.0
2026-05-21,0.0,0.0,0,-0.00043483201461761177,-10.468602416533486,-288384.7185512156,0.0,0.0
2026-05-22,0.0,0.0,0,0.018655101308233897,0.6164082907498596,-288384.7185512156,0.0,0.0
2026-05-25,0.0,0.0,0,,-22.76679599237059,-288384.7185512156,0.0,0.0
2026-05-26,0.0,0.0,0,0.07136577460981727,6.049013275828202,-288384.7185512156,0.0,0.0
2026-05-27,0.0,0.0,0,0.21577433473357396,3.2246677884809287,-288384.7185512156,0.0,0.0
2026-05-28,0.0,0.0,0,-0.12749664017547846,-4.592564892239807,-288384.7185512156,0.0,0.0
2026-05-29,0.0,0.0,0,0.06974306828202205,4.716160525432315,-288384.7185512156,0.0,0.0
2026-06-01,0.0,0.0,0,-0.0542796661810104,-8.787921476823612,-288384.7185512156,0.0,0.0
2026-06-02,0.0,0.0,0,0.06987963941945737,6.532065640970359,-288384.7185512156,0.0,0.0
2026-06-03,0.0,0.0,0,0.1334239139650811,2.438455944215548,-288384.7185512156,0.0,0.0
2026-06-04,0.0,0.0,0,0.06075342368569153,7.526155962457324,-288384.7185512156,0.0,0.0
2026-06-05,0.0,0.0,0,-74.37331764137497,-0.00550077692787454,-288384.7185512156,0.0,0.0
2026-06-08,0.0,0.0,0,0.1463307400225968,14.17657008078686,-288384.7185512156,0.0,0.0
2026-06-09,0.0,0.0,0,-0.3784940031171535,-0.9991301281534106,-288384.7185512156,0.0,0.0
2026-06-10,0.0,0.0,0,0.01545092151204038,9.47271172708679,-288384.7185512156,0.0,0.0
2026-06-11,0.0,0.0,0,-4.510020663693747,-0.09600252634572826,-288384.7185512156,0.0,0.0
2026-06-12,0.0,0.0,0,-0.12220961252856194,-1.7266295444260322,-288384.7185512156,0.0,0.0
2026-06-15,0.0,0.0,0,0.6408137243646295,0.4188345646475682,-288384.7185512156,0.0,0.0
2026-06-16,0.0,0.0,0,2.2252393594142283,0.1749490845663786,-288384.7185512156,0.0,0.0
2026-06-17,0.0,0.0,0,-0.799570044025613,-0.4118893025770376,-288384.7185512156,0.0,0.0
2026-06-18,0.0,0.0,0,2.386958795475484,0.22125373615244825,-288384.7185512156,0.0,0.0
2026-06-22,0.0,0.0,0,0.3071065954798455,1.5320773554140033,-288384.7185512156,0.0,0.0
2026-06-23,0.0,0.0,0,0.671789656903223,0.7387227169942889,-288384.7185512156,0.0,0.0
2026-06-24,0.0,0.0,0,0.6279563633592207,0.6174981575904894,-288384.7185512156,0.0,0.0
2026-06-25,0.0,0.0,0,0.4073957535906629,1.7670394549850243,-288384.7185512156,0.0,0.0
2026-06-26,0.0,0.0,0,0.35351109456299745,1.7363924241381028,-288384.7185512156,0.0,0.0
2026-06-29,0.0,0.0,0,0.5370066976758179,1.1556099502690813,-288384.7185512156,0.0,0.0
2026-06-30,0.0,0.0,0,1.5618143703743326,0.3569424732841071,-288384.7185512156,0.0,0.0
2026-07-01,0.0,0.0,0,0.7816914757313154,0.45393023015958534,-288384.7185512156,0.0,0.0
2026-07-02,0.0,0.0,0,-1.624038923551177,-0.30520948078765286,-288384.7185512156,0.0,0.0
2026-07-06,0.0,0.0,0,0.1113233410025143,3.8025759677416318,-288384.7185512156,0.0,0.0
2026-07-07,0.0,0.0,0,0.7989659010145413,0.7030133790494801,-288384.7185512156,0.0,0.0
2026-07-08,0.0,0.0,0,0.8725155027311677,0.34800693406350547,-288384.7185512156,0.0,0.0
2026-07-09,0.0,0.0,0,1.3624112109711193,0.2670105686088391,-288384.7185512156,0.0,0.0
2026-07-10,0.0,0.0,0,0.6044602904106695,0.4378156066832162,-288384.7185512156,0.0,0.0
2026-07-13,0.0,0.0,0,0.18139877849021563,1.3238014150892923,-288384.7185512156,0.0,0.0
2026-07-14,0.0,0.0,0,0.151092469179895,0.6830785384186129,-288384.7185512156,0.0,0.0
2026-07-15,0.0,0.0,0,0.15664760783056053,1.8421861498436556,-288384.7185512156,0.0,0.0
2026-07-16,0.0,0.0,0,0.07969387746312147,3.5471130840937803,-288384.7185512156,0.0,0.0
2026-07-17,0.0,0.0,0,0.13844501291492234,1.7784465740287487,-288384.7185512156,0.0,0.0
2026-07-20,0.0,0.0,0,0.1980764071279566,0.8398238458430569,-288384.7185512156,0.0,0.0
2026-07-21,0.0,0.0,0,0.08900357225984261,1.1124229580063911,-288384.7185512156,0.0,0.0
2026-07-22,0.0,0.0,0,0.06859618220293581,0.7655178511145095,-288384.7185512156,0.0,0.0
2026-07-23,0.0,0.0,0,0.0798872650034819,2.818320314132052,-288384.7185512156,0.0,0.0
2026-07-24,0.0,0.0,0,0.042906121942200025,2.798942250746677,-288384.7185512156,0.0,0.0
2026-07-27,0.0,0.0,0,0.027297666159094132,1.7409663391595132,-288384.7185512156,0.0,0.0
2026-07-28,0.0,0.0,0,0.08513744499777111,1.1011307798394228,-288384.7185512156,0.0,0.0
2026-07-29,0.0,0.0,0,0.060453887900182586,2.0250138606393193,-288384.7185512156,0.0,0.0
2026-07-30,0.0,0.0,0,-0.20401635182053185,-0.2846936830310369,-288384.7185512156,0.0,0.0
2026-07-31,0.0,0.0,0,1.3872743659807152,1.6384046777184267,-288384.7185512156,0.0,0.0
2026-08-03,-15625.018234301913,15625.018234301913,1,0.5382447655130255,3.1105042698336547,-304009.73678551754,-0.5000005834976612,-0.5000005834976612
2026-08-04,-32232.164577190284,15625.01812044261,1,0.011785314151257793,2.831285573807236,-336241.90136270784,-1.031429266470089,-1.031429266470089
2026-08-05,0.0,0.0,0,0.04744104171933503,2.2416336983537803,-336241.90136270784,0.0,0.0
2026-08-06,0.0,0.0,0,0.016592016786994877,0.947517797004366,-336241.90136270784,0.0,0.0
2026-08-07,0.0,0.0,0,0.034595376049246215,3.170279655635113,-336241.90136270784,0.0,0.0
2026-08-10,0.0,0.0,0,0.8315166265177077,1.6032525038699532,-336241.90136270784,0.0,0.0
2026-08-11,0.0,0.0,0,2.913726905334455,0.4219844853082577,-336241.90136270784,0.0,0.0
